Date,Mean
2021-01-01,2.421574667
2021-01-02,2.435166037
2021-01-03,2.441962147
2021-01-04,2.429146679
2021-01-05,2.421137013
2021-01-06,2.466719613
2021-01-07,2.517108014
2021-01-08,2.574680947
2021-01-09,2.584875147
2021-01-10,2.547496414
2021-01-11,2.56031188
2021-01-12,2.557108014
2021-01-13,2.536685838
2021-01-14,2.550277743
2021-01-15,2.55707412
2021-01-16,2.544259723
2021-01-17,2.536250725
2021-01-18,2.581834529
2021-01-19,2.632223731
2021-01-20,2.689798537
2021-01-21,2.699993139
2021-01-22,2.662612934
2021-01-23,2.67542733
2021-01-24,2.672223731
2021-01-25,2.651801933
2021-01-26,2.665393586
2021-01-27,2.672189836
2021-01-28,2.659374935
2021-01-29,2.651365622
2021-01-30,2.696948858
2021-01-31,2.747337683
2021-02-01,2.804911606
2021-02-02,2.815106018
2021-02-03,2.777726507
2021-02-04,2.790541408
2021-02-05,2.787337683
2021-02-06,2.766915706
2021-02-07,2.780507478
2021-02-08,2.787303788
2021-02-09,2.774489124
2021-02-10,2.76647996
2021-02-11,2.812063464
2021-02-12,2.862452466
2021-02-13,2.920026806
2021-02-14,2.930221307
2021-02-15,2.892841469
2021-02-16,2.905656132
2021-02-17,2.902452466
2021-02-18,2.882030574
2021-02-19,2.89562229
2021-02-20,2.902418572
2021-02-21,2.889603796
2021-02-22,2.881594561
2021-02-23,2.927177939
2021-02-24,2.977566858
2021-02-25,3.035141001
2021-02-26,3.045335461
2021-02-27,3.007955777
2021-02-28,3.020770552
2021-03-01,3.017566858
2021-03-02,2.997144926
2021-03-03,3.010736668
2021-03-04,3.017532963
2021-03-05,3.00471824
2021-03-06,2.996709039
2021-03-07,3.042292476
2021-03-08,3.092681434
2021-03-09,3.15025567
2021-03-10,3.160450149
2021-03-11,3.123070393
2021-03-12,3.135885115
2021-03-13,3.132681434
2021-03-14,3.112259521
2021-03-15,3.125851251
2021-03-16,3.13264754
2021-03-17,3.119832792
2021-03-18,3.111823575
2021-03-19,3.157406984
2021-03-20,3.207795924
2021-03-21,3.265370116
2021-03-22,3.275564586
2021-03-23,3.238184863
2021-03-24,3.25099961
2021-03-25,3.247795924
2021-03-26,3.227374001
2021-03-27,3.240965737
2021-03-28,3.247762029
2021-03-29,3.234947293
2021-03-30,3.226938083
2021-03-31,3.272521506
2021-04-01,3.322910454
2021-04-02,3.380484667
2021-04-03,3.390679141
2021-04-04,3.353299402
2021-04-05,3.366114138
2021-04-06,3.362910454
2021-04-07,3.342488536
2021-04-08,3.356080269
2021-04-09,3.362876559
2021-04-10,3.350061818
2021-04-11,3.342052604
2021-04-12,3.387636021
2021-04-13,3.438024965
2021-04-14,3.495599168
2021-04-15,3.50579364
2021-04-16,3.468413909
2021-04-17,3.48122865
2021-04-18,3.478024965
2021-04-19,3.457603045
2021-04-20,3.471194779
2021-04-21,3.47799107
2021-04-22,3.465176331
2021-04-23,3.45716712
2021-04-24,3.502750539
2021-04-25,3.553139485
2021-04-26,3.610713693
2021-04-27,3.620908166
2021-04-28,3.583528431
2021-04-29,3.59634317
2021-04-30,3.593139485
2021-05-01,3.572717566
2021-05-02,3.5863093
2021-05-03,3.59310559
2021-05-04,3.58029085
2021-05-05,3.572281638
2021-05-06,3.617865056
2021-05-07,3.668254001
2021-05-08,3.725828206
2021-05-09,3.736022679
2021-05-10,3.698642946
2021-05-11,3.711457686
2021-05-12,3.708254001
2021-05-13,3.687832081
2021-05-14,3.701423815
2021-05-15,3.708220106
2021-05-16,3.695405366
2021-05-17,3.687396154
2021-05-18,3.732979573
2021-05-19,3.783368519
2021-05-20,3.840942725
2021-05-21,3.851137198
2021-05-22,3.813757464
2021-05-23,3.826572203
2021-05-24,3.823368519
2021-05-25,3.802946599
2021-05-26,3.816538333
2021-05-27,3.823334624
2021-05-28,3.810519884
2021-05-29,3.802510672
2021-05-30,3.84809409
2021-05-31,3.898483036
2021-06-01,3.956057242
2021-06-02,3.966251714
2021-06-03,3.928871981
2021-06-04,3.94168672
2021-06-05,3.938483036
2021-06-06,3.918061116
2021-06-07,3.93165285
2021-06-08,3.938449141
2021-06-09,3.925634401
2021-06-10,3.917625189
2021-06-11,3.963208607
2021-06-12,4.013597553
2021-06-13,4.071171759
2021-06-14,4.081366232
2021-06-15,4.043986498
2021-06-16,4.056801238
2021-06-17,4.053597553
2021-06-18,4.033175633
2021-06-19,4.046767367
2021-06-20,4.053563658
2021-06-21,4.040748918
2021-06-22,4.032739706
2021-06-23,4.078323124
2021-06-24,4.12871207
2021-06-25,4.186286276
2021-06-26,4.196480749
2021-06-27,4.159101016
2021-06-28,4.171915755
2021-06-29,4.16871207
2021-06-30,4.148290151
2021-07-01,4.161881885
2021-07-02,4.168678175
2021-07-03,4.155863435
2021-07-04,4.147854223
2021-07-05,4.193437642
2021-07-06,4.243826587
2021-07-07,4.301400794
2021-07-08,4.311595266
2021-07-09,4.274215533
2021-07-10,4.287030272
2021-07-11,4.283826587
2021-07-12,4.263404668
2021-07-13,4.276996402
2021-07-14,4.283792693
2021-07-15,4.270977953
2021-07-16,4.262968741
2021-07-17,4.308552159
2021-07-18,4.358941104
2021-07-19,4.416515311
2021-07-20,4.426709783
2021-07-21,4.38933005
2021-07-22,4.402144789
2021-07-23,4.398941104
2021-07-24,4.378519185
2021-07-25,4.392110919
2021-07-26,4.39890721
2021-07-27,4.38609247
2021-07-28,4.378083258
2021-07-29,4.423666676
2021-07-30,4.474055622
2021-07-31,4.531629828
2021-08-01,4.541824301
2021-08-02,4.504444567
2021-08-03,4.517259306
2021-08-04,4.514055622
2021-08-05,4.493633702
2021-08-06,4.507225436
2021-08-07,4.514021727
2021-08-08,4.501206987
2021-08-09,4.493197775
2021-08-10,4.538781193
2021-08-11,4.589170139
2021-08-12,4.646744345
2021-08-13,4.656938818
2021-08-14,4.619559084
2021-08-15,4.632373824
2021-08-16,4.629170139
2021-08-17,4.608748219
2021-08-18,4.622339953
2021-08-19,4.629136244
2021-08-20,4.616321504
2021-08-21,4.608312292
2021-08-22,4.65389571
2021-08-23,4.704284656
2021-08-24,4.761858862
2021-08-25,4.772053335
2021-08-26,4.734673602
2021-08-27,4.747488341
2021-08-28,4.744284656
2021-08-29,4.723862737
2021-08-30,4.73745447
2021-08-31,4.744250761
2021-09-01,4.731436021
2021-09-02,4.723426809
2021-09-03,4.769010228
2021-09-04,4.819399173
2021-09-05,4.876973379
2021-09-06,4.887167852
2021-09-07,4.849788119
2021-09-08,4.862602858
2021-09-09,4.859399173
2021-09-10,4.838977254
2021-09-11,4.852568988
2021-09-12,4.859365278
2021-09-13,4.846550539
2021-09-14,4.838541326
2021-09-15,4.884124745
2021-09-16,4.93451369
2021-09-17,4.992087897
2021-09-18,5.002282369
2021-09-19,4.964902636
2021-09-20,4.977717375
2021-09-21,4.97451369
2021-09-22,4.954091771
2021-09-23,4.967683505
2021-09-24,4.974479796
2021-09-25,4.961665056
2021-09-26,4.953655844
2021-09-27,4.999239262
2021-09-28,5.049628208
2021-09-29,5.107202414
2021-09-30,5.117396887
2021-10-01,5.080017153
2021-10-02,5.092831892
2021-10-03,5.089628208
2021-10-04,5.069206288
2021-10-05,5.082798022
2021-10-06,5.089594313
2021-10-07,5.076779573
2021-10-08,5.068770361
2021-10-09,5.114353779
2021-10-10,5.164742725
2021-10-11,5.222316931
2021-10-12,5.232511404
2021-10-13,5.19513167
2021-10-14,5.20794641
2021-10-15,5.204742725
2021-10-16,5.184320805
2021-10-17,5.197912539
2021-10-18,5.20470883
2021-10-19,5.19189409
2021-10-20,5.183884878
2021-10-21,5.229468296
2021-10-22,5.279857242
2021-10-23,5.337431448
2021-10-24,5.347625921
2021-10-25,5.310246187
2021-10-26,5.323060927
2021-10-27,5.319857242
2021-10-28,5.299435322
2021-10-29,5.313027056
2021-10-30,5.319823347
2021-10-31,5.307008607
2021-11-01,5.298999395
2021-11-02,5.344582814
2021-11-03,5.394971759
2021-11-04,5.452545965
2021-11-05,5.462740438
2021-11-06,5.425360705
2021-11-07,5.438175444
2021-11-08,5.434971759
2021-11-09,5.41454984
2021-11-10,5.428141574
2021-11-11,5.434937864
2021-11-12,5.422123124
2021-11-13,5.414113912
2021-11-14,5.459697331
2021-11-15,5.510086276
2021-11-16,5.567660483
2021-11-17,5.577854955
2021-11-18,5.540475222
2021-11-19,5.553289961
2021-11-20,5.550086276
2021-11-21,5.529664357
2021-11-22,5.543256091
2021-11-23,5.550052382
2021-11-24,5.537237642
2021-11-25,5.52922843
2021-11-26,5.574811848
2021-11-27,5.625200793
2021-11-28,5.682775
2021-11-29,5.692969473
2021-11-30,5.655589739
2021-12-01,6.668404478
2021-12-02,6.665200793
2021-12-03,6.644778874
2021-12-04,6.658370608
2021-12-05,6.665166899
2021-12-06,6.652352159
2021-12-07,6.644342947
2021-12-08,6.689926365
2021-12-09,6.740315311
2021-12-10,6.797889517
2021-12-11,6.80808399
2021-12-12,6.770704256
2021-12-13,6.783518995
2021-12-14,6.780315311
2021-12-15,6.759893391
2021-12-16,6.773485125
2021-12-17,6.780281416
2021-12-18,6.767466676
2021-12-19,6.759457464
2021-12-20,6.805040882
2021-12-21,6.855429828
2021-12-22,6.913004034
2021-12-23,6.923198507
2021-12-24,6.885818773
2021-12-25,6.898633513
2021-12-26,6.895429828
2021-12-27,6.875007908
2021-12-28,6.888599642
2021-12-29,6.895395933
2021-12-30,6.882581193
2021-12-31,6.874571981
2022-01-01,6.920155399
2022-01-02,6.970544345
2022-01-03,7.028118551
2022-01-04,7.038313024
2022-01-05,7.000933291
2022-01-06,7.01374803
2022-01-07,7.010544345
2022-01-08,6.990122426
2022-01-09,7.00371416
2022-01-10,7.01051045
2022-01-11,6.99769571
2022-01-12,6.989686498
2022-01-13,7.035269917
2022-01-14,7.085658862
2022-01-15,7.143233069
2022-01-16,7.153427541
2022-01-17,7.116047808
2022-01-18,7.128862547
2022-01-19,7.125658862
2022-01-20,7.105236943
2022-01-21,7.118828677
2022-01-22,7.125624968
2022-01-23,7.112810228
2022-01-24,7.104801016
2022-01-25,7.150384434
2022-01-26,7.200773379
2022-01-27,7.258347586
2022-01-28,7.268542058
2022-01-29,7.231162325
2022-01-30,7.243977064
2022-01-31,7.240773379
2022-02-01,7.22035146
2022-02-02,7.233943194
2022-02-03,7.240739485
2022-02-04,7.227924745
2022-02-05,7.219915533
2022-02-06,7.265498951
2022-02-07,7.315887897
2022-02-08,7.373462103
2022-02-09,7.383656576
2022-02-10,7.346276842
2022-02-11,7.359091581
2022-02-12,7.355887897
2022-02-13,7.335465977
2022-02-14,7.349057711
2022-02-15,7.355854002
2022-02-16,7.343039262
2022-02-17,7.33503005
2022-02-18,7.380613468
2022-02-19,7.431002414
2022-02-20,7.48857662
2022-02-21,7.498771093
2022-02-22,7.461391359
2022-02-23,7.474206099
2022-02-24,7.471002414
2022-02-25,7.450580494
2022-02-26,7.464172228
2022-02-27,7.470968519
2022-02-28,7.458153779
2022-03-01,7.450144567
2022-03-02,7.495727985
2022-03-03,7.546116931
2022-03-04,7.603691137
2022-03-05,7.61388561
2022-03-06,7.576505877
2022-03-07,7.589320616
2022-03-08,7.586116931
2022-03-09,7.565695012
2022-03-10,7.579286745
2022-03-11,7.586083036
2022-03-12,7.573268296
2022-03-13,7.565259084
2022-03-14,7.610842503
2022-03-15,7.661231448
2022-03-16,7.718805654
2022-03-17,7.729000127
2022-03-18,7.691620394
2022-03-19,7.704435133
2022-03-20,7.701231448
2022-03-21,7.680809529
2022-03-22,7.694401263
2022-03-23,7.701197553
2022-03-24,7.688382814
2022-03-25,7.680373601
2022-03-26,7.72595702
2022-03-27,7.776345965
2022-03-28,7.833920172
2022-03-29,7.844114644
2022-03-30,7.806734911
2022-03-31,7.81954965
2022-04-01,7.816345965
2022-04-02,7.795924046
2022-04-03,7.80951578
2022-04-04,7.816312071
2022-04-05,7.803497331
2022-04-06,7.795488119
2022-04-07,7.841071537
2022-04-08,7.891460483
2022-04-09,7.949034689
2022-04-10,7.959229162
2022-04-11,7.921849428
2022-04-12,7.934664167
2022-04-13,7.931460483
2022-04-14,7.911038563
2022-04-15,7.924630297
2022-04-16,7.931426588
2022-04-17,7.918611848
2022-04-18,7.910602636
2022-04-19,7.956186054
2022-04-20,8.006575
2022-04-21,8.064149206
2022-04-22,8.074343679
2022-04-23,8.036963945
2022-04-24,8.049778685
2022-04-25,8.046575
2022-04-26,8.02615308
2022-04-27,8.039744814
2022-04-28,8.046541105
2022-04-29,8.033726365
2022-04-30,8.025717153
2022-05-01,8.071300571
2022-05-02,8.121689517
2022-05-03,8.179263723
2022-05-04,8.189458196
2022-05-05,8.152078462
2022-05-06,8.164893202
2022-05-07,8.161689517
2022-05-08,8.141267597
2022-05-09,8.154859331
2022-05-10,8.161655622
2022-05-11,8.148840882
2022-05-12,8.14083167
2022-05-13,8.186415089
2022-05-14,8.236804034
2022-05-15,8.29437824
2022-05-16,8.304572713
2022-05-17,8.26719298
2022-05-18,8.280007719
2022-05-19,8.276804034
2022-05-20,8.256382115
2022-05-21,8.269973849
2022-05-22,8.276770139
2022-05-23,8.263955399
2022-05-24,8.255946187
2022-05-25,8.301529606
2022-05-26,8.351918551
2022-05-27,8.409492758
2022-05-28,8.41968723
2022-05-29,8.382307497
2022-05-30,8.395122236
2022-05-31,8.391918551
2022-06-01,8.371496632
2022-06-02,8.385088366
2022-06-03,8.391884657
2022-06-04,8.379069917
2022-06-05,8.371060705
2022-06-06,8.416644123
2022-06-07,8.467033068
2022-06-08,8.524607275
2022-06-09,8.534801748
2022-06-10,8.497422014
2022-06-11,8.510236753
2022-06-12,8.507033068
2022-06-13,8.486611149
2022-06-14,8.500202883
2022-06-15,8.506999174
2022-06-16,8.494184434
2022-06-17,8.486175222
2022-06-18,8.53175864
2022-06-19,8.582147586
2022-06-20,8.639721792
2022-06-21,8.649916265
2022-06-22,8.612536531
2022-06-23,8.62535127
2022-06-24,8.622147586
2022-06-25,8.601725666
2022-06-26,8.6153174
2022-06-27,8.622113691
2022-06-28,8.609298951
2022-06-29,8.601289739
2022-06-30,8.646873157
2022-07-01,8.697262103
2022-07-02,8.754836309
2022-07-03,8.765030782
2022-07-04,8.727651048
2022-07-05,8.740465788
2022-07-06,8.737262103
2022-07-07,8.716840183
2022-07-08,8.730431917
2022-07-09,8.737228208
2022-07-10,8.724413468
2022-07-11,8.716404256
2022-07-12,8.761987674
2022-07-13,8.81237662
2022-07-14,8.869950826
2022-07-15,8.880145299
2022-07-16,8.842765566
2022-07-17,8.855580305
2022-07-18,8.85237662
2022-07-19,8.831954701
2022-07-20,8.845546435
2022-07-21,8.852342725
2022-07-22,8.839527985
2022-07-23,8.831518773
2022-07-24,8.877102192
2022-07-25,8.927491137
2022-07-26,8.985065343
2022-07-27,8.995259816
2022-07-28,8.957880083
2022-07-29,8.970694822
2022-07-30,8.967491137
2022-07-31,8.947069218
2022-08-01,8.960660952
2022-08-02,8.967457243
2022-08-03,8.954642503
2022-08-04,8.946633291
2022-08-05,8.992216709
2022-08-06,9.042605654
2022-08-07,9.100179861
2022-08-08,9.110374333
2022-08-09,9.0729946
2022-08-10,9.085809339
2022-08-11,9.082605654
2022-08-12,9.062183735
2022-08-13,9.075775469
2022-08-14,9.08257176
2022-08-15,9.06975702
2022-08-16,9.061747808
2022-08-17,9.107331226
2022-08-18,9.157720172
2022-08-19,9.215294378
2022-08-20,9.225488851
2022-08-21,9.188109117
2022-08-22,9.200923856
2022-08-23,9.197720172
2022-08-24,9.177298252
2022-08-25,9.190889986
2022-08-26,9.197686277
2022-08-27,9.184871537
2022-08-28,9.176862325
2022-08-29,9.222445743
2022-08-30,9.272834689
2022-08-31,9.330408895
2022-09-01,9.340603368
2022-09-02,9.303223634
2022-09-03,9.316038374
2022-09-04,9.312834689
2022-09-05,9.292412769
2022-09-06,9.306004503
2022-09-07,9.312800794
2022-09-08,9.299986054
2022-09-09,9.291976842
2022-09-10,9.33756026
2022-09-11,9.387949206
2022-09-12,9.445523412
2022-09-13,9.455717885
2022-09-14,9.418338152
2022-09-15,9.431152891
2022-09-16,9.427949206
2022-09-17,9.407527286
2022-09-18,9.42111902
2022-09-19,9.427915311
2022-09-20,9.415100571
2022-09-21,9.407091359
2022-09-22,9.452674778
2022-09-23,9.503063723
2022-09-24,9.560637929
2022-09-25,9.570832402
2022-09-26,9.533452669
2022-09-27,9.546267408
2022-09-28,9.543063723
2022-09-29,9.522641804
2022-09-30,9.536233538
2022-10-01,9.543029828
2022-10-02,9.530215089
2022-10-03,9.522205876
2022-10-04,9.567789295
2022-10-05,9.61817824
2022-10-06,9.675752447
2022-10-07,9.685946919
2022-10-08,9.648567186
2022-10-09,9.661381925
2022-10-10,9.65817824
2022-10-11,9.637756321
2022-10-12,9.651348055
2022-10-13,9.658144346
2022-10-14,9.645329606
2022-10-15,9.637320394
2022-10-16,9.682903812
2022-10-17,9.733292758
2022-10-18,9.790866964
2022-10-19,9.801061437
2022-10-20,9.763681703
2022-10-21,9.776496442
2022-10-22,9.773292758
2022-10-23,9.752870838
2022-10-24,9.766462572
2022-10-25,9.773258863
2022-10-26,9.760444123
2022-10-27,9.752434911
2022-10-28,9.798018329
2022-10-29,9.848407275
2022-10-30,9.905981481
2022-10-31,9.916175954
2022-11-01,9.87879622
2022-11-02,9.89161096
2022-11-03,9.888407275
2022-11-04,9.867985355
2022-11-05,9.881577089
2022-11-06,9.88837338
2022-11-07,9.87555864
2022-11-08,9.867549428
2022-11-09,9.913132846
2022-11-10,9.963521792
2022-11-11,10.021096
2022-11-12,10.03129047
2022-11-13,9.993910737
2022-11-14,10.00672548
2022-11-15,10.00352179
2022-11-16,9.983099872
2022-11-17,9.996691606
2022-11-18,10.0034879
2022-11-19,9.990673157
2022-11-20,9.982663945
2022-11-21,10.02824736
2022-11-22,10.07863631
2022-11-23,10.13621052
2022-11-24,10.14640499
2022-11-25,10.10902525
2022-11-26,10.12183999
2022-11-27,10.11863631
2022-11-28,10.09821439
2022-11-29,10.11180612
2022-11-30,10.11860241
2022-12-01,10.10578767
2022-12-02,10.09777846
2022-12-03,10.14336188
2022-12-04,10.19375083
2022-12-05,10.25132503
2022-12-06,10.26151951
2022-12-07,10.22413977
2022-12-08,10.23695451
2022-12-09,10.23375083
2022-12-10,10.21332891
2022-12-11,10.22692064
2022-12-12,10.23371693
2022-12-13,10.22090219
2022-12-14,10.21289298
2022-12-15,10.2584764
2022-12-16,10.30886534
2022-12-17,10.36643955
2022-12-18,10.37663402
2022-12-19,10.33925429
2022-12-20,10.35206903
2022-12-21,10.34886534
2022-12-22,10.32844342
2022-12-23,10.34203516
2022-12-24,10.34883145
2022-12-25,10.33601671
2022-12-26,10.3280075
2022-12-27,10.37359092
2022-12-28,10.42397986
2022-12-29,10.48155407
2022-12-30,10.49174854
