Date,Mean
2022-12-31,10.45436881
2023-01-01,10.46718355
2023-01-02,10.46397986
2023-01-03,10.44355794
2023-01-04,10.45714968
2023-01-05,10.46394597
2023-01-06,10.45113123
2023-01-07,10.44312201
2023-01-08,10.48870543
2023-01-09,10.53909438
2023-01-10,10.59666858
2023-01-11,10.60686306
2023-01-12,10.56948332
2023-01-13,10.58229806
2023-01-14,10.57909438
2023-01-15,10.55867246
2023-01-16,10.57226419
2023-01-17,10.57906048
2023-01-18,10.56624574
2023-01-19,10.55823653
2023-01-20,10.60381995
2023-01-21,10.6542089
2023-01-22,10.7117831
2023-01-23,10.72197757
2023-01-24,10.68459784
2023-01-25,10.69741258
2023-01-26,10.6942089
2023-01-27,10.67378698
2023-01-28,10.68737871
2023-01-29,10.694175
2023-01-30,10.68136026
2023-01-31,10.67335105
2023-02-01,10.71893447
2023-02-02,10.76932341
2023-02-03,10.82689762
2023-02-04,10.83709209
2023-02-05,10.79971236
2023-02-06,10.8125271
2023-02-07,10.80932341
2023-02-08,10.78890149
2023-02-09,10.80249323
2023-02-10,10.80928952
2023-02-11,10.79647478
2023-02-12,10.78846557
2023-02-13,10.83404898
2023-02-14,10.88443793
2023-02-15,10.94201214
2023-02-16,10.95220661
2023-02-17,10.91482687
2023-02-18,10.92764161
2023-02-19,10.92443793
2023-02-20,10.90401601
2023-02-21,10.91760774
2023-02-22,10.92440403
2023-02-23,10.91158929
2023-02-24,10.90358008
2023-02-25,10.9491635
2023-02-26,10.99955245
2023-02-27,11.05712665
2023-02-28,11.06732113
2023-03-01,11.02994139
2023-03-02,11.04275613
2023-03-03,11.03955245
2023-03-04,11.01913053
2023-03-05,11.03272226
2023-03-06,11.03951855
2023-03-07,11.02670381
2023-03-08,11.0186946
2023-03-09,11.06427802
2023-03-10,11.11466696
2023-03-11,11.17224117
2023-03-12,11.18243564
2023-03-13,11.14505591
2023-03-14,11.15787065
2023-03-15,11.15466696
2023-03-16,11.13424504
2023-03-17,11.14783678
2023-03-18,11.15463307
2023-03-19,11.14181833
2023-03-20,11.13380912
2023-03-21,11.17939254
2023-03-22,11.22978148
2023-03-23,11.28735569
2023-03-24,11.29755016
2023-03-25,11.26017043
2023-03-26,11.27298517
2023-03-27,11.26978148
2023-03-28,11.24935956
2023-03-29,11.2629513
2023-03-30,11.26974759
2023-03-31,11.25693285
2023-04-01,11.24892363
2023-04-02,11.29450705
2023-04-03,11.344896
2023-04-04,11.4024702
2023-04-05,11.41266468
2023-04-06,11.37528494
2023-04-07,11.38809968
2023-04-08,11.384896
2023-04-09,11.36447408
2023-04-10,11.37806581
2023-04-11,11.3848621
2023-04-12,11.37204736
2023-04-13,11.36403815
2023-04-14,11.40962157
2023-04-15,11.46001052
2023-04-16,11.51758472
2023-04-17,11.52777919
2023-04-18,11.49039946
2023-04-19,11.5032142
2023-04-20,11.50001052
2023-04-21,11.4795886
2023-04-22,11.49318033
2023-04-23,11.49997662
2023-04-24,11.48716188
2023-04-25,11.47915267
2023-04-26,11.52473609
2023-04-27,11.57512503
2023-04-28,11.63269924
2023-04-29,11.64289371
2023-04-30,11.60551398
2023-05-01,11.61832872
2023-05-02,11.61512503
2023-05-03,11.59470311
2023-05-04,11.60829485
2023-05-05,11.61509114
2023-05-06,11.6022764
2023-05-07,11.59426719
2023-05-08,11.6398506
2023-05-09,11.69023955
2023-05-10,11.74781376
2023-05-11,11.75800823
2023-05-12,11.7206285
2023-05-13,11.73344323
2023-05-14,11.73023955
2023-05-15,11.70981763
2023-05-16,11.72340936
2023-05-17,11.73020565
2023-05-18,11.71739092
2023-05-19,11.7093817
2023-05-20,11.75496512
2023-05-21,11.80535407
2023-05-22,11.86292827
2023-05-23,11.87312275
2023-05-24,11.83574301
2023-05-25,11.84855775
2023-05-26,11.84535407
2023-05-27,11.82493215
2023-05-28,11.83852388
2023-05-29,11.84532017
2023-05-30,11.83250543
2023-05-31,11.82449622
2023-06-01,11.87007964
2023-06-02,11.92046858
2023-06-03,11.97804279
2023-06-04,11.98823726
2023-06-05,11.95085753
2023-06-06,11.96367227
2023-06-07,11.96046858
2023-06-08,11.94004666
2023-06-09,11.9536384
2023-06-10,11.96043469
2023-06-11,11.94761995
2023-06-12,11.93961074
2023-06-13,11.98519416
2023-06-14,12.0355831
2023-06-15,12.09315731
2023-06-16,12.10335178
2023-06-17,12.06597205
2023-06-18,12.07878679
2023-06-19,12.0755831
2023-06-20,12.05516118
2023-06-21,12.06875292
2023-06-22,12.07554921
2023-06-23,12.06273447
2023-06-24,12.05472525
2023-06-25,12.10030867
2023-06-26,12.15069762
2023-06-27,12.20827182
2023-06-28,12.2184663
2023-06-29,12.18108656
2023-06-30,12.1939013
2023-07-01,12.19069762
2023-07-02,12.1702757
2023-07-03,12.18386743
2023-07-04,12.19066372
2023-07-05,12.17784898
2023-07-06,12.16983977
2023-07-07,12.21542319
2023-07-08,12.26581214
2023-07-09,12.32338634
2023-07-10,12.33358081
2023-07-11,12.29620108
2023-07-12,12.30901582
2023-07-13,12.30581214
2023-07-14,12.28539022
2023-07-15,12.29898195
2023-07-16,12.30577824
2023-07-17,12.2929635
2023-07-18,12.28495429
2023-07-19,12.33053771
2023-07-20,12.38092665
2023-07-21,12.43850086
2023-07-22,12.44869533
2023-07-23,12.4113156
2023-07-24,12.42413034
2023-07-25,12.42092665
2023-07-26,12.40050473
2023-07-27,12.41409647
2023-07-28,12.42089276
2023-07-29,12.40807802
2023-07-30,12.40006881
2023-07-31,12.44565222
2023-08-01,12.49604117
2023-08-02,12.55361538
2023-08-03,12.56380985
2023-08-04,12.52643012
2023-08-05,12.53924485
2023-08-06,12.53604117
2023-08-07,12.51561925
2023-08-08,12.52921098
2023-08-09,12.53600728
2023-08-10,12.52319254
2023-08-11,12.51518332
2023-08-12,12.56076674
2023-08-13,12.61115569
2023-08-14,12.66872989
2023-08-15,12.67892437
2023-08-16,12.64154463
2023-08-17,12.65435937
2023-08-18,12.65115569
2023-08-19,12.63073377
2023-08-20,12.6443255
2023-08-21,12.65112179
2023-08-22,12.63830705
2023-08-23,12.63029784
2023-08-24,12.67588126
2023-08-25,12.7262702
2023-08-26,12.78384441
2023-08-27,12.79403888
2023-08-28,12.75665915
2023-08-29,12.76947389
2023-08-30,12.7662702
2023-08-31,12.74584828
2023-09-01,12.75944002
2023-09-02,12.76623631
2023-09-03,12.75342157
2023-09-04,12.74541236
2023-09-05,12.79099578
2023-09-06,12.84138472
2023-09-07,12.89895893
2023-09-08,12.9091534
2023-09-09,12.87177367
2023-09-10,12.88458841
2023-09-11,12.88138472
2023-09-12,12.8609628
2023-09-13,12.87455454
2023-09-14,12.88135083
2023-09-15,12.86853609
2023-09-16,12.86052687
2023-09-17,12.90611029
2023-09-18,12.95649924
2023-09-19,13.01407345
2023-09-20,13.02426792
2023-09-21,12.98688818
2023-09-22,12.99970292
2023-09-23,12.99649924
2023-09-24,12.97607732
2023-09-25,12.98966905
2023-09-26,12.99646534
2023-09-27,12.9836506
2023-09-28,12.97564139
2023-09-29,13.02122481
2023-09-30,13.07161376
2023-10-01,13.12918796
2023-10-02,13.13938243
2023-10-03,13.1020027
2023-10-04,13.11481744
2023-10-05,13.11161376
2023-10-06,13.09119184
2023-10-07,13.10478357
2023-10-08,13.11157986
2023-10-09,13.09876512
2023-10-10,13.09075591
2023-10-11,13.13633933
2023-10-12,13.18672827
2023-10-13,13.24430248
2023-10-14,13.25449695
2023-10-15,13.21711722
2023-10-16,13.22993196
2023-10-17,13.22672827
2023-10-18,13.20630635
2023-10-19,13.21989809
2023-10-20,13.22669438
2023-10-21,13.21387964
2023-10-22,13.20587043
2023-10-23,13.25145384
2023-10-24,13.30184279
2023-10-25,13.359417
2023-10-26,13.36961147
2023-10-27,13.33223174
2023-10-28,13.34504648
2023-10-29,13.34184279
2023-10-30,13.32142087
2023-10-31,13.3350126
2023-11-01,13.3418089
2023-11-02,13.32899416
2023-11-03,13.32098494
2023-11-04,13.36656836
2023-11-05,13.41695731
2023-11-06,13.47453151
2023-11-07,13.48472599
2023-11-08,13.44734625
2023-11-09,13.46016099
2023-11-10,13.45695731
2023-11-11,13.43653539
2023-11-12,13.45012712
2023-11-13,13.45692341
2023-11-14,13.44410867
2023-11-15,13.43609946
2023-11-16,13.48168288
2023-11-17,13.53207182
2023-11-18,13.58964603
2023-11-19,13.5998405
2023-11-20,13.56246077
2023-11-21,13.57527551
2023-11-22,13.57207182
2023-11-23,13.55164991
2023-11-24,13.56524164
2023-11-25,13.57203793
2023-11-26,13.55922319
2023-11-27,13.55121398
2023-11-28,13.5967974
2023-11-29,13.64718634
2023-11-30,13.70476055
2023-12-01,13.71495502
2023-12-02,13.67757529
2023-12-03,13.69039003
2023-12-04,13.68718634
2023-12-05,13.66676442
2023-12-06,13.68035616
2023-12-07,13.68715245
2023-12-08,13.67433771
2023-12-09,13.6663285
2023-12-10,13.71191191
2023-12-11,13.76230086
2023-12-12,13.81987507
2023-12-13,13.83006954
2023-12-14,13.7926898
2023-12-15,13.80550454
2023-12-16,13.80230086
2023-12-17,13.78187894
2023-12-18,13.79547067
2023-12-19,13.80226696
2023-12-20,13.78945222
2023-12-21,13.78144301
2023-12-22,13.82702643
2023-12-23,13.87741538
2023-12-24,13.93498958
2023-12-25,13.94518406
2023-12-26,13.90780432
2023-12-27,13.92061906
2023-12-28,13.91741538
2023-12-29,13.89699346
2023-12-30,13.91058519
2023-12-31,13.91738148
2024-01-01,13.90456674
2024-01-02,13.89655753
2024-01-03,13.94214095
2024-01-04,13.99252989
2024-01-05,14.0501041
2024-01-06,14.06029857
2024-01-07,14.02291884
2024-01-08,14.03573358
2024-01-09,14.03252989
2024-01-10,14.01210797
2024-01-11,14.02569971
2024-01-12,14.032496
2024-01-13,14.01968126
2024-01-14,14.01167205
2024-01-15,14.05725547
2024-01-16,14.10764441
2024-01-17,14.16521862
2024-01-18,14.17541309
2024-01-19,14.13803336
2024-01-20,14.1508481
2024-01-21,14.14764441
2024-01-22,14.12722249
2024-01-23,14.14081423
2024-01-24,14.14761052
2024-01-25,14.13479578
2024-01-26,14.12678656
2024-01-27,14.17236998
2024-01-28,14.22275893
2024-01-29,14.28033313
2024-01-30,14.29052761
2024-01-31,14.25314787
2024-02-01,14.26596261
2024-02-02,14.26275893
2024-02-03,14.24233701
2024-02-04,14.25592874
2024-02-05,14.26272503
2024-02-06,14.24991029
2024-02-07,14.24190108
2024-02-08,14.2874845
2024-02-09,14.33787344
2024-02-10,14.39544765
2024-02-11,14.40564212
2024-02-12,14.36826239
2024-02-13,14.38107713
2024-02-14,14.37787344
2024-02-15,14.35745153
2024-02-16,14.37104326
2024-02-17,14.37783955
2024-02-18,14.36502481
2024-02-19,14.3570156
2024-02-20,14.40259902
2024-02-21,14.45298796
2024-02-22,14.51056217
2024-02-23,14.52075664
2024-02-24,14.48337691
2024-02-25,14.49619165
2024-02-26,14.49298796
2024-02-27,14.47256604
2024-02-28,14.48615778
2024-02-29,14.49295407
2024-03-01,14.48013933
2024-03-02,14.47213012
2024-03-03,14.51771353
2024-03-04,14.56810248
2024-03-05,14.62567669
2024-03-06,14.63587116
2024-03-07,14.59849142
2024-03-08,14.61130616
2024-03-09,14.60810248
2024-03-10,14.58768056
2024-03-11,14.60127229
2024-03-12,14.60806858
2024-03-13,14.59525384
2024-03-14,14.58724463
2024-03-15,14.63282805
2024-03-16,14.683217
2024-03-17,14.7407912
2024-03-18,14.75098568
2024-03-19,14.71360594
2024-03-20,14.72642068
2024-03-21,14.723217
2024-03-22,14.70279508
2024-03-23,14.71638681
2024-03-24,14.7231831
2024-03-25,14.71036836
2024-03-26,14.70235915
2024-03-27,14.74794257
2024-03-28,14.79833151
2024-03-29,14.85590572
2024-03-30,14.86610019
2024-03-31,14.82872046
2024-04-01,14.8415352
2024-04-02,14.83833151
2024-04-03,14.81790959
2024-04-04,14.83150133
2024-04-05,14.83829762
2024-04-06,14.82548288
2024-04-07,14.81747367
2024-04-08,14.86305709
2024-04-09,14.91344603
2024-04-10,14.97102024
2024-04-11,14.98121471
2024-04-12,14.94383498
2024-04-13,14.95664972
2024-04-14,14.95344603
2024-04-15,14.93302411
2024-04-16,14.94661585
2024-04-17,14.95341214
2024-04-18,14.9405974
2024-04-19,14.93258818
2024-04-20,14.9781716
2024-04-21,15.02856055
2024-04-22,15.08613475
2024-04-23,15.09632923
2024-04-24,15.05894949
2024-04-25,15.07176423
2024-04-26,15.06856055
2024-04-27,15.04813863
2024-04-28,15.06173036
2024-04-29,15.06852665
2024-04-30,15.05571191
2024-05-01,15.0477027
2024-05-02,15.09328612
2024-05-03,15.14367507
2024-05-04,15.20124927
2024-05-05,15.21144374
2024-05-06,15.17406401
2024-05-07,15.18687875
2024-05-08,15.18367507
2024-05-09,15.16325315
2024-05-10,15.17684488
2024-05-11,15.18364117
2024-05-12,15.17082643
2024-05-13,15.16281722
2024-05-14,15.20840064
2024-05-15,15.25878958
2024-05-16,15.31636379
2024-05-17,15.32655826
2024-05-18,15.28917853
2024-05-19,15.30199327
2024-05-20,15.29878958
2024-05-21,15.27836766
2024-05-22,15.2919594
2024-05-23,15.29875569
2024-05-24,15.28594095
2024-05-25,15.27793174
2024-05-26,15.32351515
2024-05-27,15.3739041
2024-05-28,15.43147831
2024-05-29,15.44167278
2024-05-30,15.40429305
2024-05-31,15.41710778
2024-06-01,15.4139041
2024-06-02,15.39348218
2024-06-03,15.40707391
2024-06-04,15.4138702
2024-06-05,15.40105547
2024-06-06,15.39304625
2024-06-07,15.43862967
2024-06-08,15.48901862
2024-06-09,15.54659282
2024-06-10,15.5567873
2024-06-11,15.51940756
2024-06-12,15.5322223
2024-06-13,15.52901862
2024-06-14,15.5085967
2024-06-15,15.52218843
2024-06-16,15.52898472
2024-06-17,15.51616998
2024-06-18,15.50816077
2024-06-19,15.55374419
2024-06-20,15.60413313
2024-06-21,15.66170734
2024-06-22,15.67190181
2024-06-23,15.63452208
2024-06-24,15.64733682
2024-06-25,15.64413313
2024-06-26,15.62371121
2024-06-27,15.63730295
2024-06-28,15.64409924
2024-06-29,15.6312845
2024-06-30,15.62327529
2024-07-01,15.66885871
2024-07-02,15.71924765
2024-07-03,15.77682186
2024-07-04,15.78701633
2024-07-05,15.7496366
2024-07-06,15.76245134
2024-07-07,15.75924765
2024-07-08,15.73882573
2024-07-09,15.75241747
2024-07-10,15.75921376
2024-07-11,15.74639902
2024-07-12,15.7383898
2024-07-13,15.78397322
2024-07-14,15.83436217
2024-07-15,15.89193637
2024-07-16,15.90213085
2024-07-17,15.86475111
2024-07-18,15.87756585
2024-07-19,15.87436217
2024-07-20,15.85394025
2024-07-21,15.86753198
2024-07-22,15.87432827
2024-07-23,15.86151353
2024-07-24,15.85350432
2024-07-25,15.89908774
2024-07-26,15.94947669
2024-07-27,16.00705089
2024-07-28,16.01724536
2024-07-29,15.97986563
2024-07-30,15.99268037
2024-07-31,15.98947669
2024-08-01,15.96905477
2024-08-02,15.9826465
2024-08-03,15.98944279
2024-08-04,15.97662805
2024-08-05,15.96861884
2024-08-06,16.01420226
2024-08-07,16.0645912
2024-08-08,16.12216541
2024-08-09,16.13235988
2024-08-10,16.09498015
2024-08-11,16.10779489
2024-08-12,16.1045912
2024-08-13,16.08416928
2024-08-14,16.09776102
2024-08-15,16.10455731
2024-08-16,16.09174257
2024-08-17,16.08373336
2024-08-18,16.12931677
2024-08-19,16.17970572
2024-08-20,16.23727993
2024-08-21,16.2474744
2024-08-22,16.21009467
2024-08-23,16.2229094
2024-08-24,16.21970572
2024-08-25,16.1992838
2024-08-26,16.21287553
2024-08-27,16.21967183
2024-08-28,16.20685709
2024-08-29,16.19884787
2024-08-30,16.24443129
2024-08-31,16.29482024
2024-09-01,16.35239444
2024-09-02,16.36258892
2024-09-03,16.32520918
2024-09-04,16.33802392
2024-09-05,16.33482024
2024-09-06,16.31439832
2024-09-07,16.32799005
2024-09-08,16.33478634
2024-09-09,16.3219716
2024-09-10,16.31396239
2024-09-11,16.35954581
2024-09-12,16.40993475
2024-09-13,16.46750896
2024-09-14,16.47770343
2024-09-15,16.4403237
2024-09-16,16.45313844
2024-09-17,16.44993475
2024-09-18,16.42951283
2024-09-19,16.44310457
2024-09-20,16.44990086
2024-09-21,16.43708612
2024-09-22,16.42907691
2024-09-23,16.47466033
2024-09-24,16.52504927
2024-09-25,16.58262348
2024-09-26,16.59281795
2024-09-27,16.55543822
2024-09-28,16.56825296
2024-09-29,16.56504927
2024-09-30,16.54462735
2024-10-01,16.55821909
2024-10-02,16.56501538
2024-10-03,16.55220064
2024-10-04,16.54419142
2024-10-05,16.58977484
2024-10-06,16.64016379
2024-10-07,16.69773799
2024-10-08,16.70793247
2024-10-09,16.67055273
2024-10-10,16.68336747
2024-10-11,16.68016379
2024-10-12,16.65974187
2024-10-13,16.6733336
2024-10-14,16.68012989
2024-10-15,16.66731515
2024-10-16,16.65930594
2024-10-17,16.70488936
2024-10-18,16.75527831
2024-10-19,16.81285251
2024-10-20,16.82304698
2024-10-21,16.78566725
2024-10-22,16.79848199
2024-10-23,16.79527831
2024-10-24,16.77485639
2024-10-25,16.78844812
2024-10-26,16.79524441
2024-10-27,16.78242967
2024-10-28,16.77442046
2024-10-29,16.82000388
2024-10-30,16.87039282
2024-10-31,16.92796703
2024-11-01,16.9381615
2024-11-02,16.90078177
2024-11-03,16.91359651
2024-11-04,16.91039282
2024-11-05,16.8899709
2024-11-06,16.90356264
2024-11-07,16.91035893
2024-11-08,16.89754419
2024-11-09,16.88953498
2024-11-10,16.93511839
2024-11-11,16.98550734
2024-11-12,17.04308155
2024-11-13,17.05327602
2024-11-14,17.01589629
2024-11-15,17.02871103
2024-11-16,17.02550734
2024-11-17,17.00508542
2024-11-18,17.01867715
2024-11-19,17.02547345
2024-11-20,17.01265871
2024-11-21,17.00464949
2024-11-22,17.05023291
2024-11-23,17.10062186
2024-11-24,17.15819606
2024-11-25,17.16839054
2024-11-26,17.1310108
2024-11-27,17.14382554
2024-11-28,17.14062186
2024-11-29,17.12019994
2024-11-30,17.13379167
2024-12-01,17.14058796
2024-12-02,17.12777322
2024-12-03,17.11976401
2024-12-04,17.16534743
2024-12-05,17.21573637
2024-12-06,17.27331058
2024-12-07,17.28350505
2024-12-08,17.24612532
2024-12-09,17.25894006
2024-12-10,17.25573637
2024-12-11,17.23531446
2024-12-12,17.24890619
2024-12-13,17.25570248
2024-12-14,17.24288774
2024-12-15,17.23487853
2024-12-16,17.28046195
2024-12-17,17.33085089
2024-12-18,17.3884251
2024-12-19,17.39861957
2024-12-20,17.36123984
2024-12-21,17.37405458
2024-12-22,17.37085089
2024-12-23,17.35042897
2024-12-24,17.36402071
2024-12-25,17.370817
2024-12-26,17.35800226
2024-12-27,17.34999305
2024-12-28,17.39557646
2024-12-29,17.44596541
